Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 最好 看 下 <appointment_list_ordinal> 个 名单","1","6","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 需要 看 一下 名单 <appointment_list_number>","1","6","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 想 看 看 <appointment_list>","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 急需 看 一 看 <appointment_list_ordinal> 个","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 想 要 看 下 <appointment_list_number>","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 必须 看 看 <appointment_list_ordinal> 个 列表","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 希望 看 列表 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 最好 看 下 <appointment_list_ordinal> 个 名单","1","6","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 需要 看 一下 名单 <appointment_list_number>","1","6","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","找 下 <appointment_list>","1","2","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","念 下 <appointment_list_ordinal> 个","1","2","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","帮助 我 找 出来 <appointment_list_number>","1","2","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","帮助 我 展示 一下 <appointment_list_ordinal> 个 列表","1","2","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","帮 我 说出 列表 <appointment_list_number>","1","3","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","给 我 查 一 查 <appointment_list_ordinal> 个 名单","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","给 我 显示 名单 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","让 我 标 一下 <appointment_list>","1","3","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","让 我 展示 下 <appointment_list_ordinal> 个","1","3","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","请 讲 讲 <appointment_list_number>","1","2","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","请 帮助 我 查找 一下 <appointment_list_ordinal> 个 列表","1","2","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","请 帮助 我 显示 出 列表 <appointment_list_number>","1","2","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","请 帮 我 标记 一下 <appointment_list_ordinal> 个 名单","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","请 给 我 查询 名单 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","请 给 我 标记 一下 <appointment_list>","1","3","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","请 给 我 念 一下 列表 <appointment_list_number>","1","3","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 给 我 展现 出来 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 给 我 选 出 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 让 我 展现 下 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 让 我 选 一下 <appointment_list_ordinal> 个","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","有 主题 是 <appointment_list> 列表","1","2","","HC9-N74"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能否 报下 <appointment_list_ordinal> 个 名单","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能否 帮助 我 找 找 名单 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能否 帮助 我 出来 <appointment_list>","1","3","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能否 帮 我 说说 <appointment_list_ordinal> 个","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能否 给 我 找 下 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能否 给 我 念 下 <appointment_list_ordinal> 个 列表","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能否 让 我 找 出来 列表 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能否 让 我 展示 一下 <appointment_list_ordinal> 个 名单","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 说出 名单 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 帮助 我 查下 <appointment_list_ordinal> 个 名单","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 给 我 展现 下 <appointment_list_ordinal> 个","1","3","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","要 展现 一下 <appointment_list_number>","1","2","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","想 展示 出来 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","想 要 展示 出 列表 <appointment_list_number>","1","3","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","想 要 展示 一下 <appointment_list_ordinal> 个 名单","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","希望 展示 名单 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","需要 显示 出 <appointment_list_ordinal> 个 名单","1","3","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","急需 显示 下 名单 <appointment_list_number>","1","3","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","要求 显示 一下 <appointment_list>","1","2","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","要求 选 出来 <appointment_list_ordinal> 个","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","必须 选取 出来 <appointment_list_ordinal> 个 名单","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 帮助 我 展示 一下 名单 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","最好 选取 出 <appointment_list_ordinal> 个 名单","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 帮 我 说出 <appointment_list>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 帮 我 展示 名单 <appointment_list_number>","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 给 我 找到 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 给 我 说 出来 <appointment_list_ordinal> 个 列表","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 给 我 展示 一下 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","能不能 让 我 说 一 说 <appointment_list_ordinal> 个 列表","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 查 一 查 列表 <appointment_list_number>","1","3","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 说说 名单 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 显示 出 <appointment_list_ordinal> 个 名单","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我 想 要 选取 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我 希望 选择 出 <appointment_list_ordinal> 个 列表","1","3","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我 需要 显示 出来 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 帮助 我 看 一下 名单 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我 急需 显示 下 名单 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我 急需 选择 下 列表 <appointment_list_number>","1","3","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 帮 我 查到 <appointment_list_ordinal> 个 名单","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我 要求 选择 出 <appointment_list_number>","1","3","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我 必须 展示 下 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我 必须 选 一下 列表 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 给 我 找到 列表 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 给 我 说 出来 <appointment_list_ordinal> 个 名单","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 要 展示 出 <appointment_list_ordinal> 个 名单","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 要 选取 出 <appointment_list_ordinal> 个","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 想 展示 下 <appointment_list_ordinal> 个 名单","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 想 选取 一下 <appointment_list_ordinal> 个","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 想 要 展示 一下 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 想 要 选取 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 念 下 <appointment_list_ordinal> 个 名单","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 想 要 选择 出来 名单 <appointment_list_number>","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 希望 显示 出 名单 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 希望 选取 一下 <appointment_list_ordinal> 个 列表","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 需要 选取 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 急需 显示 一下 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 帮 我 标记 出来 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 帮 我 出来 名单 <appointment_list_number>","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 给 我 查找 一下 <appointment_list_ordinal> 个 名单","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 给 我 说 一 说 名单 <appointment_list_number>","1","5","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 要求 选取 出 <appointment_list_ordinal> 个 名单","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 让 我 查找 一下 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 让 我 说 一下 <appointment_list_ordinal> 个 列表","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","可以 不 可以 让 我 显示 一下 <appointment_list_number>","1","4","","TH4-J7Z"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","俺 最好 选择 出来 <appointment_list_ordinal> 个 列表","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 要 展现 出 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 想 展现 下 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 想 要 展现 <appointment_list_ordinal> 个 名单","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 想 要 展示 出来 名单 <appointment_list_number>","1","7","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 希望 展示 出 <appointment_list>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 需要 展示 一下 <appointment_list_ordinal> 个","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 急需 展示 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 要求 显示 出 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 必须 显示 下 列表 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 最好 显示 <appointment_list_ordinal> 个 名单","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱 最好 选 出来 名单 <appointment_list_number>","1","7","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 要 选 出 <appointment_list>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 想 选 一下 <appointment_list_ordinal> 个","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 想 要 选 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 想 要 选取 出 <appointment_list_ordinal> 个 列表","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 希望 选取 下 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 需要 选取 <appointment_list_ordinal> 个 名单","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 急需 选择 出来 名单 <appointment_list_number>","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 要求 选择 出 <appointment_list>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 必须 选择 一下 <appointment_list_ordinal> 个","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","朕 最好 选择 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 要 展现 出 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 想 展现 下 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 想 要 展现 <appointment_list_ordinal> 个 名单","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 想 要 展示 出来 名单 <appointment_list_number>","1","7","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 希望 展示 出 <appointment_list>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 需要 展示 一下 <appointment_list_ordinal> 个","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 急需 展示 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 要求 显示 出 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 必须 显示 下 列表 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 最好 显示 <appointment_list_ordinal> 个 名单","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","寡人 最好 选 出来 名单 <appointment_list_number>","1","7","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 要 选 出 <appointment_list>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 想 选 一下 <appointment_list_ordinal> 个","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 想 要 选 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 想 要 选取 出 <appointment_list_ordinal> 个 列表","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 希望 选取 下 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 需要 选取 <appointment_list_ordinal> 个 名单","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 急需 选择 出来 名单 <appointment_list_number>","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 要求 选择 出 <appointment_list>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 必须 选择 一下 <appointment_list_ordinal> 个","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","我们 最好 选择 <appointment_list_number>","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 要 展现 出 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 想 展现 下 列表 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 想 要 展现 <appointment_list_ordinal> 个 名单","1","6","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 想 要 展示 出来 名单 <appointment_list_number>","1","7","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 希望 展示 出 <appointment_list>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 需要 展示 一下 <appointment_list_ordinal> 个","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 急需 展示 <appointment_list_number>","1","5","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 要求 显示 出 <appointment_list_ordinal> 个 列表","1","4","","FW4-96L"
"Calendar","1.0","Unknown","Unknown",True,"List","List - Select by Subject","","咱们 必须 显示 下 列表 <appointment_list_number>","1","4","","FW4-96L"
